日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-05,000901,10.32,10.49,10.59,10.28,155821,163527195.16,3.03,2.54,0.26,1.95
2025-02-06,000901,10.5,10.89,10.9,10.39,189919,203434246.71,4.86,3.81,0.4,2.38
2025-02-07,000901,10.9,11.11,11.22,10.9,225567,249812445.84,2.94,2.02,0.22,2.83
2025-02-10,000901,11.14,11.35,11.37,11.14,195165,220405777.72,2.07,2.16,0.24,2.45
2025-02-11,000901,11.35,11.24,11.35,11.17,136805,153659971.48,1.59,-0.97,-0.11,1.71
2025-02-12,000901,11.24,11.37,11.44,11.17,133287,151327712.74,2.4,1.16,0.13,1.67
2025-02-13,000901,11.38,11.21,11.44,11.2,155155,175335119.62,2.11,-1.41,-0.16,1.94
2025-02-14,000901,11.18,11.2,11.26,11.1,134325,150118092.57,1.43,-0.09,-0.01,1.68
2025-02-17,000901,11.23,11.25,11.33,11.2,134318,151298139.16,1.16,0.45,0.05,1.68
2025-02-18,000901,11.25,10.99,11.28,10.93,137602,152841441.14,3.11,-2.31,-0.26,1.72
2025-02-19,000901,10.98,11.07,11.15,10.93,124104,137699189.22,2.0,0.73,0.08,1.55
2025-02-20,000901,11.07,11.32,11.33,11.0,231653,260520603.69,2.98,2.26,0.25,2.9
2025-02-21,000901,11.29,11.31,11.31,11.13,175272,197022441.06,1.59,-0.09,-0.01,2.2
2025-02-24,000901,11.29,11.34,11.48,11.2,201793,229006386.12,2.48,0.27,0.03,2.53
2025-02-25,000901,11.23,11.31,11.45,11.14,162023,183594352.4,2.73,-0.26,-0.03,2.03
2025-02-26,000901,11.3,11.41,11.46,11.25,155495,176894658.39,1.86,0.88,0.1,1.95
2025-02-27,000901,11.38,11.25,11.45,11.06,167636,188355853.82,3.42,-1.4,-0.16,2.1
2025-02-28,000901,11.2,10.72,11.25,10.67,198021,215736325.74,5.16,-4.71,-0.53,2.48
2025-03-03,000901,10.77,10.84,11.03,10.68,137926,150261641.4,3.26,1.12,0.12,1.73
2025-03-04,000901,10.88,11.3,11.48,10.81,274872,308442658.87,6.18,4.24,0.46,3.44
2025-03-05,000901,11.43,11.9,12.07,11.25,571771,665270493.43,7.26,5.31,0.6,7.16
2025-03-06,000901,11.91,11.96,12.03,11.74,451118,537697817.24,2.44,0.5,0.06,5.65
2025-03-07,000901,11.96,11.85,12.11,11.74,353300,421435763.51,3.09,-0.92,-0.11,4.43
2025-03-10,000901,11.83,11.79,11.94,11.74,202407,239380728.38,1.69,-0.51,-0.06,2.54
2025-03-11,000901,11.66,11.87,11.98,11.62,191993,226868737.87,3.05,0.68,0.08,2.41
2025-03-12,000901,11.94,11.88,12.05,11.8,206680,246196543.48,2.11,0.08,0.01,2.59
2025-03-13,000901,11.85,11.69,11.89,11.46,190946,222083566.82,3.62,-1.6,-0.19,2.39
2025-03-14,000901,11.69,11.73,11.78,11.43,172156,200531327.17,2.99,0.34,0.04,2.16
2025-03-17,000901,11.77,11.7,11.87,11.66,153123,179775813.23,1.79,-0.26,-0.03,1.92
2025-03-18,000901,11.71,11.66,11.76,11.63,110488,129059008.9,1.11,-0.34,-0.04,1.38
2025-03-19,000901,11.69,11.91,12.22,11.63,296088,353716752.55,5.06,2.14,0.25,3.71
2025-03-20,000901,11.84,11.99,12.15,11.83,248886,299026522.25,2.69,0.67,0.08,3.12
2025-03-21,000901,11.94,11.81,12.05,11.79,206401,246095907.42,2.17,-1.5,-0.18,2.59
2025-03-24,000901,11.74,11.37,11.78,11.09,243152,276702166.23,5.84,-3.73,-0.44,3.05
2025-03-25,000901,11.35,11.44,11.64,11.28,160819,184667179.86,3.17,0.62,0.07,2.01
2025-03-26,000901,11.41,11.48,11.65,11.36,115426,132874891.99,2.53,0.35,0.04,1.45
2025-03-27,000901,11.46,11.33,11.49,11.13,129261,146378642.01,3.14,-1.31,-0.15,1.62
2025-03-28,000901,11.3,11.14,11.42,11.13,100918,113293836.2,2.56,-1.68,-0.19,1.26
2025-03-31,000901,11.08,11.04,11.16,10.87,149625,164618012.21,2.6,-0.9,-0.1,1.87
2025-04-01,000901,11.05,11.22,11.45,11.05,174217,195758284.95,3.62,1.63,0.18,2.18
2025-04-02,000901,11.19,11.12,11.24,11.08,98853,110085819.33,1.43,-0.89,-0.1,1.24
2025-04-03,000901,11.01,10.98,11.28,10.91,117019,129492077.67,3.33,-1.26,-0.14,1.47
2025-04-07,000901,10.3,9.88,10.37,9.88,199755,199504424.37,4.46,-10.02,-1.1,2.5
2025-04-08,000901,9.71,9.6,9.94,9.35,266595,256429792.35,5.97,-2.83,-0.28,3.34
2025-04-09,000901,9.48,10.1,10.18,9.13,275110,267751825.35,10.94,5.21,0.5,3.45
2025-04-10,000901,10.18,10.13,10.39,10.11,222996,228182925.82,2.77,0.3,0.03,2.79
2025-04-11,000901,10.14,10.19,10.3,10.07,181224,184207402.3,2.27,0.59,0.06,2.27
2025-04-14,000901,10.25,10.28,10.38,10.23,139787,143987361.51,1.47,0.88,0.09,1.75
2025-04-15,000901,10.28,10.23,10.35,10.16,94127,96265722.58,1.85,-0.49,-0.05,1.18
2025-04-16,000901,10.26,10.1,10.31,9.91,136674,137964300.33,3.91,-1.27,-0.13,1.71
2025-04-17,000901,10.12,10.14,10.32,10.06,115156,117486544.12,2.57,0.4,0.04,1.44
2025-04-18,000901,10.11,10.17,10.19,10.01,81448,82227691.06,1.78,0.3,0.03,1.02
2025-04-21,000901,10.19,10.34,10.4,10.11,126602,130485801.78,2.85,1.67,0.17,1.59
2025-04-22,000901,10.31,10.46,10.52,10.27,144370,150035718.73,2.42,1.16,0.12,1.81
2025-04-23,000901,10.53,10.64,10.68,10.52,146212,154974349.69,1.53,1.72,0.18,1.83
2025-04-24,000901,10.66,10.58,10.67,10.39,136542,144023113.82,2.63,-0.56,-0.06,1.71
2025-04-25,000901,10.64,10.37,10.67,10.33,147135,153368204.09,3.21,-1.98,-0.21,1.84
2025-04-28,000901,10.37,10.13,10.4,10.11,121058,123306181.02,2.8,-2.31,-0.24,1.52
2025-04-29,000901,10.12,10.24,10.3,10.06,90698,92837512.67,2.37,1.09,0.11,1.14
2025-04-30,000901,10.2,10.24,10.32,10.11,118288,120927383.16,2.05,0.0,0.0,1.48
2025-05-06,000901,10.31,10.62,10.63,10.31,156775,165272018.38,3.13,3.71,0.38,1.96
2025-05-07,000901,10.75,10.96,11.09,10.65,283451,309107168.0,4.14,3.2,0.34,3.55
2025-05-08,000901,10.94,11.25,11.25,10.86,274054,305353644.61,3.56,2.65,0.29,3.43
2025-05-09,000901,11.38,11.18,11.71,11.07,335265,379930551.75,5.69,-0.62,-0.07,4.2
2025-05-12,000901,11.02,11.55,11.65,11.02,412848,474231140.86,5.64,3.31,0.37,5.17
2025-05-13,000901,11.55,11.42,11.75,11.39,289274,333563835.3,3.12,-1.13,-0.13,3.62
2025-05-14,000901,11.43,11.34,11.5,11.25,182655,207886460.47,2.19,-0.7,-0.08,2.29
2025-05-15,000901,11.34,11.11,11.36,11.08,128614,143544832.56,2.47,-2.03,-0.23,1.61
2025-05-16,000901,11.11,11.12,11.33,11.1,129484,145318835.25,2.07,0.09,0.01,1.62
2025-05-19,000901,11.2,11.55,11.58,11.11,245038,278491056.5,4.23,3.87,0.43,3.07
2025-05-20,000901,11.55,11.51,11.86,11.44,282813,328744838.0,3.64,-0.35,-0.04,3.54
2025-05-21,000901,11.35,11.32,11.55,11.25,152514,173019093.3,2.61,-1.65,-0.19,1.91
2025-05-22,000901,11.31,11.26,11.53,11.17,148839,169220085.81,3.18,-0.53,-0.06,1.86
2025-05-23,000901,11.25,11.28,11.61,11.25,243703,278973241.2,3.2,0.18,0.02,3.05
2025-05-26,000901,11.24,11.58,11.8,11.16,278195,321254515.81,5.67,2.66,0.3,3.49
2025-05-27,000901,11.58,11.6,11.69,11.35,180137,207072580.64,2.94,0.17,0.02,2.26
2025-05-28,000901,11.6,11.61,11.7,11.5,166313,192986478.56,1.72,0.09,0.01,2.08
2025-05-29,000901,11.61,11.89,12.0,11.61,357229,423988137.7,3.36,2.41,0.28,4.48
2025-05-30,000901,11.82,11.82,11.92,11.6,233029,274228545.07,2.69,-0.59,-0.07,2.92
2025-06-03,000901,11.79,11.7,11.92,11.6,207558,243308940.96,2.71,-1.02,-0.12,2.6
2025-06-04,000901,11.66,11.68,11.85,11.63,156924,183658852.59,1.88,-0.17,-0.02,1.97
2025-06-05,000901,11.68,11.67,11.75,11.56,133562,155607583.16,1.63,-0.09,-0.01,1.67
2025-06-06,000901,11.67,11.59,11.79,11.54,147551,171964964.88,2.14,-0.69,-0.08,1.85
2025-06-09,000901,11.61,11.61,11.78,11.57,173482,202271995.31,1.81,0.17,0.02,2.17
2025-06-10,000901,11.59,11.42,11.64,11.27,167975,192065937.82,3.19,-1.64,-0.19,2.1
2025-06-11,000901,11.43,11.45,11.5,11.38,85702,98030944.4,1.05,0.26,0.03,1.07
2025-06-12,000901,11.37,11.36,11.52,11.32,91613,104529726.63,1.75,-0.79,-0.09,1.15
2025-06-13,000901,11.4,11.22,11.41,11.17,146855,165276700.64,2.11,-1.23,-0.14,1.84
2025-06-16,000901,11.2,11.22,11.29,11.16,89980,101016741.25,1.16,0.0,0.0,1.13
2025-06-17,000901,11.24,11.49,11.6,11.21,165791,188817962.84,3.48,2.41,0.27,2.08
2025-06-18,000901,11.46,11.4,11.55,11.33,130317,148804536.56,1.91,-0.78,-0.09,1.63
2025-06-19,000901,11.36,11.02,11.36,10.98,147492,163747679.01,3.33,-3.33,-0.38,1.85
2025-06-20,000901,11.02,10.93,11.05,10.92,92832,101952485.02,1.18,-0.82,-0.09,1.16
2025-06-23,000901,10.92,11.42,11.43,10.91,174710,196552565.74,4.76,4.48,0.49,2.19
2025-06-24,000901,11.39,11.43,11.48,11.28,133929,152721908.03,1.75,0.09,0.01,1.68
2025-06-25,000901,11.41,11.85,12.2,11.4,359556,426521816.53,7.0,3.67,0.42,4.5
2025-06-26,000901,11.85,12.07,12.37,11.82,428442,519504669.59,4.64,1.86,0.22,5.37
2025-06-27,000901,12.08,12.09,12.23,12.05,243090,294601423.84,1.49,0.17,0.02,3.05
2025-06-30,000901,12.09,12.43,12.48,12.07,352904,436079323.53,3.39,2.81,0.34,4.42
2025-07-01,000901,12.42,12.27,12.47,12.1,242995,298375471.64,2.98,-1.29,-0.16,3.04
2025-07-02,000901,12.27,12.07,12.27,11.98,203550,246208180.96,2.36,-1.63,-0.2,2.55
2025-07-03,000901,12.07,12.34,12.52,12.02,233028,286918999.55,4.14,2.24,0.27,2.92
2025-07-04,000901,12.31,12.18,12.34,12.09,151703,185038955.82,2.03,-1.3,-0.16,1.9
2025-07-07,000901,12.19,12.26,12.33,12.05,135005,164846115.73,2.3,0.66,0.08,1.69
2025-07-08,000901,12.22,12.23,12.28,12.16,120042,146686907.68,0.98,-0.24,-0.03,1.5
2025-07-09,000901,12.29,12.16,12.4,12.08,175066,214066796.52,2.62,-0.57,-0.07,2.19
2025-07-10,000901,12.17,12.1,12.17,11.97,136404,164434061.07,1.64,-0.49,-0.06,1.71
2025-07-11,000901,12.11,12.27,12.35,12.04,174014,212535604.52,2.56,1.4,0.17,2.18
2025-07-14,000901,12.27,12.3,12.5,12.21,207208,255466661.07,2.36,0.24,0.03,2.6
2025-07-15,000901,12.35,12.75,12.75,12.15,836558,1042481600.98,4.88,3.66,0.45,10.48
2025-07-16,000901,12.74,12.42,12.74,12.32,462366,575092614.1,3.29,-2.59,-0.33,5.79
2025-07-17,000901,12.38,12.77,13.02,12.27,547867,689778898.26,6.04,2.82,0.35,6.86
2025-07-18,000901,12.6,12.91,13.01,12.58,518459,664440668.25,3.37,1.1,0.14,6.5
2025-07-21,000901,12.92,12.85,12.99,12.76,341502,438827001.36,1.78,-0.46,-0.06,4.28
2025-07-22,000901,12.81,12.79,12.95,12.69,302823,388100821.14,2.02,-0.47,-0.06,3.79
2025-07-23,000901,12.72,12.62,12.88,12.59,239915,304771335.47,2.27,-1.33,-0.17,3.01
2025-07-24,000901,12.56,12.79,12.8,12.54,237988,302670034.92,2.06,1.35,0.17,2.98
2025-07-25,000901,12.86,12.79,12.93,12.7,227550,291630184.32,1.8,0.0,0.0,2.85
2025-07-28,000901,12.8,12.99,13.19,12.8,330908,430897703.18,3.05,1.56,0.2,4.15
2025-07-29,000901,12.95,13.25,13.25,12.85,363286,475093426.41,3.08,2.0,0.26,4.55
2025-07-30,000901,13.25,13.09,13.37,12.88,344653,451923668.98,3.7,-1.21,-0.16,4.32
2025-07-31,000901,13.01,13.13,13.49,12.99,395393,524029530.25,3.82,0.31,0.04,4.95
2025-08-01,000901,13.06,12.88,13.1,12.68,311629,400963598.59,3.2,-1.9,-0.25,3.9
2025-08-04,000901,12.8,13.3,13.37,12.75,368747,486335379.32,4.81,3.26,0.42,4.62
2025-08-05,000901,13.5,14.63,14.63,13.4,1163480,1671314009.7,9.25,10.0,1.33,14.58
2025-08-06,000901,14.92,16.09,16.09,14.91,1454958,2262599911.79,8.07,9.98,1.46,18.23
2025-08-07,000901,16.25,15.41,16.41,15.3,1432751,2233558822.02,6.9,-4.23,-0.68,17.95
2025-08-08,000901,15.42,16.95,16.95,15.42,770916,1275015720.0,9.93,9.99,1.54,9.66
2025-08-11,000901,17.81,18.65,18.65,17.7,544674,995484481.73,5.6,10.03,1.7,6.82
2025-08-12,000901,20.52,19.15,20.52,18.65,2402753,4696869184.59,10.03,2.68,0.5,30.1
2025-08-13,000901,19.16,21.07,21.07,19.16,887410,1821303454.36,9.97,10.03,1.92,11.12
2025-08-14,000901,22.09,22.02,22.82,21.26,2346686,5196844415.25,7.4,4.51,0.95,29.4
2025-08-15,000901,21.2,19.82,21.58,19.82,2022581,4071757617.12,7.99,-9.99,-2.2,25.34
2025-08-18,000901,19.11,20.7,21.3,18.88,1990013,3883746274.64,12.21,4.44,0.88,24.93
2025-08-19,000901,19.97,19.1,19.97,19.08,1302240,2527936237.26,4.3,-7.73,-1.6,16.31
2025-08-20,000901,18.86,18.57,19.49,18.25,989470,1853941860.33,6.49,-2.77,-0.53,12.4
2025-08-21,000901,18.4,18.08,18.5,18.0,736949,1340745915.72,2.69,-2.64,-0.49,9.23
2025-08-22,000901,18.06,18.31,18.32,18.04,545759,993546443.17,1.55,1.27,0.23,6.84
2025-08-25,000901,18.32,19.23,19.5,18.14,1125626,2111911974.32,7.43,5.02,0.92,14.1
2025-08-26,000901,19.23,18.78,19.24,18.52,628995,1181938999.78,3.74,-2.34,-0.45,7.88
2025-08-27,000901,18.91,18.18,18.99,18.18,618960,1146993926.55,4.31,-3.19,-0.6,7.75
2025-08-28,000901,18.36,18.44,18.63,18.0,485366,888612293.24,3.47,1.43,0.26,6.08
2025-08-29,000901,18.41,19.87,20.21,18.26,1398143,2700387369.32,10.57,7.75,1.43,17.52
2025-09-01,000901,19.67,19.15,19.68,18.7,822393,1567718075.62,4.93,-3.62,-0.72,10.3
2025-09-02,000901,19.0,18.26,19.01,18.0,639874,1168400076.76,5.27,-4.65,-0.89,8.02
2025-09-03,000901,18.28,16.43,18.48,16.43,756897,1288214617.69,11.23,-10.02,-1.83,9.48
2025-09-04,000901,16.01,15.87,16.8,15.44,571459,921098449.85,8.28,-3.41,-0.56,7.16
2025-09-05,000901,15.89,16.14,16.16,15.5,400179,634992806.75,4.16,1.7,0.27,5.01
2025-09-08,000901,16.32,16.4,16.78,15.98,522066,851096989.39,4.96,1.61,0.26,6.54
2025-09-09,000901,16.35,15.96,16.43,15.9,324850,523904911.61,3.23,-2.68,-0.44,4.07
2025-09-10,000901,15.93,16.07,16.29,15.93,216200,348341329.97,2.26,0.69,0.11,2.71
2025-09-11,000901,16.07,16.38,16.4,15.87,321668,522282106.24,3.3,1.93,0.31,4.03
2025-09-12,000901,16.4,16.29,16.55,16.26,297109,486508856.28,1.77,-0.55,-0.09,3.72
2025-09-15,000901,16.39,16.11,16.39,16.07,239001,387055525.57,1.96,-1.1,-0.18,2.99
2025-09-16,000901,16.09,16.21,16.24,15.96,221541,357084866.5,1.74,0.62,0.1,2.78
2025-09-17,000901,16.25,16.24,16.3,16.15,234306,379977585.16,0.93,0.19,0.03,2.94
2025-09-18,000901,16.2,15.93,16.5,15.81,388008,628219019.12,4.25,-1.91,-0.31,4.86
2025-09-19,000901,15.99,15.83,16.3,15.78,263665,421624863.73,3.26,-0.63,-0.1,3.3
2025-09-22,000901,15.74,16.05,16.05,15.67,211356,335262348.69,2.4,1.39,0.22,2.65
2025-09-23,000901,16.0,15.69,16.15,15.31,280169,437102480.32,5.23,-2.24,-0.36,3.51
2025-09-24,000901,15.78,16.02,16.1,15.7,290389,463684364.95,2.55,2.1,0.33,3.64
2025-09-25,000901,16.1,16.26,16.43,16.0,342482,554778731.19,2.68,1.5,0.24,4.29
2025-09-26,000901,16.21,16.49,16.87,16.13,598836,993437752.63,4.55,1.41,0.23,7.5
2025-09-29,000901,16.53,16.41,16.61,15.92,407501,664494094.14,4.18,-0.49,-0.08,5.11
2025-09-30,000901,16.58,16.79,16.97,16.41,403926,676632534.7,3.41,2.32,0.38,5.06
2025-10-09,000901,16.9,17.59,17.77,16.51,611115,1046622958.73,7.5,4.76,0.8,7.66
2025-10-10,000901,17.5,17.14,17.5,17.02,380727,654949435.83,2.73,-2.56,-0.45,4.77
2025-10-13,000901,16.12,17.29,17.5,16.12,409875,698772928.1,8.05,0.88,0.15,5.14
2025-10-14,000901,17.38,17.19,17.76,17.1,412556,717177838.8,3.82,-0.58,-0.1,5.17
2025-10-15,000901,17.09,17.25,17.46,16.61,345849,588747929.23,4.94,0.35,0.06,4.33
2025-10-16,000901,17.2,16.81,17.2,16.75,240411,406911735.86,2.61,-2.55,-0.44,3.01
2025-10-17,000901,16.75,16.32,16.98,16.21,293540,483957423.56,4.58,-2.91,-0.49,3.68
2025-10-20,000901,16.41,16.53,17.0,16.36,242625,404192282.06,3.92,1.29,0.21,3.04
2025-10-21,000901,16.66,16.8,17.0,16.56,327701,552007927.41,2.66,1.63,0.27,4.11
2025-10-22,000901,16.68,16.7,16.95,16.51,194628,325612241.32,2.62,-0.6,-0.1,2.44
2025-10-23,000901,16.71,16.93,17.26,16.1,410377,683801258.74,6.95,1.38,0.23,5.14
2025-10-24,000901,18.62,18.62,18.62,18.62,322595,600671964.48,0.0,9.98,1.69,4.04
2025-10-27,000901,18.63,19.27,20.47,18.34,1504269,2894242429.53,11.44,3.49,0.65,18.85
2025-10-28,000901,18.81,20.01,20.74,18.66,1258712,2499239523.22,10.79,3.84,0.74,15.77
2025-10-29,000901,19.51,19.67,20.36,19.29,916577,1802232917.03,5.35,-1.7,-0.34,11.48
2025-10-30,000901,19.75,20.63,21.6,19.5,1284646,2629249621.17,10.68,4.88,0.96,16.09
2025-10-31,000901,20.2,19.07,20.21,19.05,1000984,1956228672.32,5.62,-7.56,-1.56,12.54
2025-11-03,000901,19.0,20.98,20.98,18.72,1025925,2048108353.78,11.85,10.02,1.91,12.85
2025-11-04,000901,20.9,21.25,21.82,20.53,1401651,2962962899.42,6.15,1.29,0.27,17.56
2025-11-05,000901,20.75,20.71,21.37,20.52,822599,1713234409.48,4.0,-2.54,-0.54,10.31
2025-11-06,000901,20.61,20.3,20.72,19.88,703101,1423609778.43,4.06,-1.98,-0.41,8.81
2025-11-07,000901,20.56,20.78,21.26,20.08,916346,1897326803.79,5.81,2.36,0.48,11.48
2025-11-10,000901,20.72,19.99,21.06,19.67,784695,1588141508.82,6.69,-3.8,-0.79,9.83
2025-11-11,000901,19.67,19.4,19.88,18.99,629325,1221337530.18,4.45,-2.95,-0.59,7.88
2025-11-12,000901,19.3,19.68,20.16,18.45,712279,1359577282.85,8.81,1.44,0.28,8.92
2025-11-13,000901,19.4,19.8,20.14,19.3,738371,1463031601.34,4.27,0.61,0.12,9.25
2025-11-14,000901,19.43,19.15,19.98,19.1,459328,889447473.02,4.44,-3.28,-0.65,5.75
2025-11-17,000901,19.42,18.94,19.57,18.82,412133,787389117.13,3.92,-1.1,-0.21,5.16
2025-11-18,000901,18.79,18.21,18.87,18.05,459368,838492554.57,4.33,-3.85,-0.73,5.76
2025-11-19,000901,18.22,18.09,18.65,17.98,333940,608271797.28,3.68,-0.66,-0.12,4.18
2025-11-20,000901,18.27,18.53,18.72,18.0,469728,865656303.55,3.98,2.43,0.44,5.88
2025-11-21,000901,18.3,17.6,18.43,17.52,449828,804842830.72,4.91,-5.02,-0.93,5.64
2025-11-24,000901,17.64,18.93,19.24,17.64,719319,1337768845.96,9.09,7.56,1.33,9.01
2025-11-25,000901,18.77,18.96,19.25,18.6,563691,1067709055.34,3.43,0.16,0.03,7.06
2025-11-26,000901,19.25,18.19,19.26,18.06,501184,922309587.18,6.33,-4.06,-0.77,6.28
2025-11-27,000901,18.01,17.97,18.33,17.76,389421,700189314.28,3.13,-1.21,-0.22,4.88
2025-11-28,000901,18.28,18.84,19.1,17.96,629795,1164519976.99,6.34,4.84,0.87,7.89
2025-12-01,000901,18.91,19.13,19.65,18.91,634122,1218389071.35,3.93,1.54,0.29,7.94
2025-12-02,000901,19.14,19.18,19.49,18.55,557255,1064838379.04,4.91,0.26,0.05,6.98
2025-12-03,000901,19.12,18.61,19.68,18.15,835980,1573731185.76,7.98,-2.97,-0.57,10.47
2025-12-04,000901,18.14,19.3,19.5,18.09,853782,1635300380.92,7.58,3.71,0.69,10.7
2025-12-05,000901,19.07,21.23,21.23,18.99,876502,1803043651.0,11.61,10.0,1.93,10.98
2025-12-08,000901,22.92,23.35,23.35,22.76,408051,944279609.09,2.78,9.99,2.12,5.11
2025-12-09,000901,23.82,24.82,25.69,23.55,2516759,6158056770.65,9.16,6.3,1.47,31.53
2025-12-10,000901,24.0,23.74,24.84,23.4,1577273,3787986294.87,5.8,-4.35,-1.08,19.76
2025-12-11,000901,23.85,22.6,23.89,22.6,1262947,2908191238.96,5.43,-4.8,-1.14,15.82
2025-12-12,000901,22.51,23.27,24.0,22.3,1296514,3016898537.77,7.52,2.96,0.67,16.24
2025-12-15,000901,23.27,24.27,24.8,22.71,1487470,3569507247.91,8.98,4.3,1.0,18.64
2025-12-16,000901,24.15,25.5,26.7,22.65,1965710,4869905151.1,16.69,5.07,1.23,24.63
2025-12-17,000901,24.5,23.9,25.18,23.13,1408347,3380807053.5,8.04,-6.27,-1.6,17.64
2025-12-18,000901,23.52,23.6,24.82,23.33,1279122,3088605902.36,6.23,-1.26,-0.3,16.03
2025-12-19,000901,23.46,24.41,25.0,23.3,1244309,3016291732.52,7.2,3.43,0.81,15.59
2025-12-22,000901,24.55,23.88,25.0,23.69,1125488,2730839793.82,5.37,-2.17,-0.53,14.1
2025-12-23,000901,23.66,22.29,23.66,22.05,1225621,2777820700.75,6.74,-6.66,-1.59,15.35
2025-12-24,000901,21.8,23.05,23.18,21.7,926527,2097156014.28,6.64,3.41,0.76,11.61
2025-12-25,000901,23.04,24.88,24.9,22.88,1323746,3198216594.3,8.76,7.94,1.83,16.58
2025-12-26,000901,24.84,25.13,25.54,24.47,1479303,3703235037.23,4.3,1.0,0.25,18.53
2025-12-29,000901,24.88,26.6,27.32,24.55,1667764,4312138640.08,11.02,5.85,1.47,20.89
2025-12-30,000901,25.56,26.91,27.72,25.15,1724983,4564430765.11,9.66,1.17,0.31,21.61
2025-12-31,000901,26.59,28.47,29.08,26.36,1751951,4825933354.6,10.11,5.8,1.56,21.95
2026-01-05,000901,28.5,27.25,28.51,26.27,1382604,3760157863.73,7.87,-4.29,-1.22,17.32
2026-01-06,000901,26.88,28.77,29.55,26.08,1608752,4472001281.91,12.73,5.58,1.52,20.15
2026-01-07,000901,28.0,27.5,28.18,27.3,1118842,3098395689.13,3.06,-4.41,-1.27,14.02
2026-01-08,000901,27.01,30.25,30.25,26.87,1280728,3705203472.73,12.29,10.0,2.75,16.05
2026-01-09,000901,31.83,32.2,33.28,30.83,2124184,6904190231.7,8.1,6.45,1.95,26.61
2026-01-12,000901,32.83,35.0,35.4,31.56,1778604,6014760211.2,11.93,8.7,2.8,22.28
2026-01-13,000901,33.78,31.5,33.78,31.5,730141,2321493345.73,6.51,-10.0,-3.5,9.15
2026-01-14,000901,29.51,29.08,31.47,28.35,1613551,4723517598.35,9.9,-7.68,-2.42,20.22
2026-01-15,000901,28.02,27.45,28.41,27.18,999201,2754760846.83,4.23,-5.61,-1.63,12.52
2026-01-16,000901,28.19,28.04,28.99,27.38,1045721,2944024829.71,5.87,2.15,0.59,13.1
2026-01-19,000901,27.76,28.04,28.73,27.72,728207,2060895607.97,3.6,0.0,0.0,9.12
2026-01-20,000901,27.8,26.09,28.35,25.65,946243,2510643798.61,9.63,-6.95,-1.95,11.85
2026-01-21,000901,25.83,25.75,26.31,25.71,510864,1326161872.21,2.3,-1.3,-0.34,6.4
2026-01-22,000901,25.66,26.6,26.75,25.59,606053,1600696095.35,4.5,3.3,0.85,7.59
2026-01-23,000901,26.7,27.79,28.28,26.5,1020743,2812215905.46,6.69,4.47,1.19,12.79
2026-01-26,000901,27.3,25.26,27.3,25.05,833572,2160610394.0,8.1,-9.1,-2.53,10.44
2026-01-27,000901,25.11,25.79,25.96,24.95,462929,1181265812.38,4.0,2.1,0.53,5.8
2026-01-28,000901,26.05,25.54,26.3,25.4,379081,973747710.09,3.49,-0.97,-0.25,4.75
